Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20
2024-01-23,21238.80078125,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,21657.20498046875,21536.34852530098,45.327046526603205,157.7241729240668,251.16866796955912,-93.44449504549232,21657.20498046875,22042.936097357226,21271.47386358027,-0.01774084294273448,0.008642275629031863
2024-01-24,21453.94921875,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,21657.8349609375,21528.500972296122,50.583427326260356,134.2024266432527,227.77541970429786,-93.57299306104517,21657.8349609375,22042.192580509218,21273.477341365782,0.010129971071150878,0.008897279379435805
2024-01-25,21352.599609375,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,21642.72744140625,21511.74846154173,48.23103666009108,106.15946653984065,203.45222907140644,-97.29276253156578,21642.72744140625,22049.482468061342,21235.972414751155,-0.004724053755400193,0.008640572740314975
2024-01-29,21737.599609375,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,21640.6724609375,21533.25809466871,56.505804717356106,113.69094262360886,185.49997178184694,-71.80902915823808,21640.6724609375,22045.067367847187,21236.277554027816,0.018030591452244726,0.009513719665921077
2024-01-30,21522.099609375,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,21630.207421875,21532.195381783593,51.539871021843354,101.1051652804199,168.62101048156154,-67.51584520114164,21630.207421875,22035.500853038924,21224.913990711073,-0.009913698102483215,0.00975888054237373
2024-01-31,21725.69921875,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,21629.39736328125,21550.624318637536,55.517391703027194,106.33388218071195,156.16358482139162,-49.82970264067967,21629.39736328125,22033.858502780917,21224.93622378158,0.009460025419002926,0.01000678792524176
2024-02-01,21697.44921875,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,21630.97978515625,21564.60764245777,54.84474181810526,106.9651118640686,146.32389022992703,-39.35877836585843,21630.97978515625,22036.245088837673,21225.714481474828,-0.0013003033741542103,0.009978219412926148
2024-02-02,21853.80078125,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,21647.80234375,21592.149846152268,57.88601095645737,118.71317871725114,140.80174792739186,-22.08856921014072,21647.80234375,22060.66484912905,21234.939838370952,0.007205988175093214,0.009956337409243992
2024-02-05,21771.69921875,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,21653.45732421875,21609.249786399672,55.76217904609524,120.01523546869066,136.64444543565162,-16.629209966960957,21653.45732421875,22069.83972546719,21237.07492297031,-0.0037568550808078083,0.009910479502299344
2024-02-06,21929.400390625,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,21664.3873046875,21639.740320135417,58.88278138620612,132.24782087402127,135.76512052332555,-3.5172996493042774,21664.3873046875,22097.362716164767,21231.411893210236,0.007243402101531293,0.010022749479760484
2024-02-07,21930.5,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,21685.2623046875,21667.43171821776,58.90454979289313,140.41237576139974,136.69457157094038,3.7178041904593613,21685.2623046875,22127.19466892563,21243.329940449374,5.014315737827957e-05,0.009764057668324362
2024-02-08,21717.94921875,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,21693.91728515625,21672.24290874464,53.05723491121083,128.25334788670807,135.00632683409393,-6.752978947385856,21693.91728515625,22131.267398546708,21256.567171765793,-0.009692017110872975,0.010050926859918841
2024-02-09,21782.5,21782.5,21804.44921875,21629.900390625,21727.0,349200,21702.10732421875,21682.743584102293,54.53336270027387,122.41481745340934,132.488024957957,-10.073207504547668,21702.10732421875,22139.651199383636,21264.56344905386,0.0029722318898448563,0.010044334427331806
2024-02-12,21616.05078125,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,21700.54990234375,21676.39188859255,50.15386189914159,103.16742923697166,126.62390581375995,-23.45647657678829,21700.54990234375,22139.085084684953,21262.01472000255,-0.0076414194307357075,0.01020100394104579
2024-02-13,21743.25,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,21692.98486328125,21682.75932777421,53.24406112926551,97.05881570002384,120.71088779101274,-23.652072090988895,21692.98486328125,22123.009953655815,21262.959772906685,0.005884480011507653,0.009945712828116326
2024-02-14,21840.05078125,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,21680.11494140625,21697.739466200474,55.50478428204204,98.88878119728543,116.34646647226728,-17.457685274981856,21680.11494140625,22074.914172246463,21285.315710566036,0.004451992284961959,0.009758462878401087
2024-02-15,21910.75,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,21674.03740234375,21718.02618370519,57.13495945426279,104.83540088947484,114.0442533557088,-9.208852466233964,21674.03740234375,22050.269006068127,21297.805798619374,0.0032371361888359207,0.00977613228683988
2024-02-16,22040.69921875,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,21697.47490234375,21748.756948947554,60.03338448712361,118.66604743304924,114.9686121711769,3.697435261872343,21697.47490234375,22102.637501916062,21292.31230277144,0.005930843022260657,0.008556000695313643
2024-02-19,22122.25,22122.25,22186.650390625,22021.05078125,22103.44921875,0,21730.47490234375,21784.327715714455,61.77996669058466,134.65517986823397,118.90592571058832,15.749254157645652,21730.47490234375,22160.383448285153,21300.56635640235,0.0037000088082788096,0.008445994786905093
2024-02-20,22196.94921875,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,21759.20234375,21823.62500171784,63.35948911455442,151.60665800271818,125.4460721690143,26.160585833703877,21759.20234375,22231.11751819467,21287.287169305328,0.0033766555730090353,0.008344265041978683
2024-02-21,22055.05078125,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,21800.01484375,21845.665552149472,58.420414306214475,151.84048593711123,130.72495492263369,21.11553101447754,21800.01484375,22223.55113923116,21376.47854826884,-0.006392700010330099,0.007298403393038708
2024-02-22,22217.44921875,22217.44921875,22252.5,21875.25,22081.55078125,343500,21838.18984375,21881.07352039714,62.065113133636466,163.24816966420258,137.22959787094746,26.01857179325512,21838.18984375,22267.66822413126,21408.711463368738,0.0073633218581414805,0.007159350641519243
2024-02-23,22212.69921875,22212.69921875,22297.5,22186.099609375,22290.0,226000,21881.19482421875,21912.65692024027,61.8942186591785,169.94651822914238,143.77298194258645,26.17353628655593,21881.19482421875,22278.61883592785,21483.77081250965,-0.0002137959201901074,0.007013433108852996
2024-02-26,22122.05078125,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,21900.4173828125,21932.59919271739,58.57927711882275,166.02658527313542,148.22370260869627,17.802882664439153,21900.4173828125,22305.32011101976,21495.51465460524,-0.004080928508836235,0.006026781119960668
2024-02-27,22198.349609375,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,21934.2298828125,21957.90875620859,60.497051573061114,167.149888075146,152.00893970198624,15.140948373159773,21934.2298828125,22319.58807134603,21548.87169427897,0.003448994348646428,0.0054815829216651275
2024-02-28,21951.150390625,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,21945.50244140625,21957.26510234349,52.08325707723414,146.4055307909657,150.88825791978215,-4.482727128816435,21945.50244140625,22318.802460568993,21572.202422243507,-0.011135927809948543,0.0058425436601118414
2024-02-29,21982.80078125,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,21959.77001953125,21959.697071763156,52.98485343670356,131.0092076034598,146.91244785651767,-15.903240253057874,21959.77001953125,22315.453589775483,21604.086449287017,0.0014418556686905948,0.005829428322975709
2024-03-01,22338.75,22338.75,22353.30078125,22047.75,22048.30078125,351500,21984.01748046875,21995.797350642857,61.71050965680675,145.84838828158536,146.69963594153123,-0.8512476599458694,21984.01748046875,22372.13899999693,21595.89596094057,0.016192168700068565,0.0066485035403134295
2024-03-04,22405.599609375,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,22015.7125,22034.826137188775,63.095771733713875,161.1451694663665,149.5887426464983,11.556426819868193,22015.7125,22431.826073798424,21599.59892620158,0.0029925402887358565,0.006558675001124472
2024-03-05,22356.30078125,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,22037.05751953125,22065.44276995651,61.33350142835504,167.36074485226345,153.14314308765134,14.217601764612112,22037.05751953125,22476.41863101491,21597.69640804759,-0.00220029050703785,0.00645931352708519
2024-03-06,22474.05078125,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,22064.23505859375,22104.357818651126,63.92520396783477,179.71641508506218,158.45779748713352,21.258617597928662,22064.23505859375,22539.635345646642,21588.834771540856,0.005266971542034149,0.006524609785801128
2024-03-07,22493.55078125,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,22103.01513671875,22141.423815089114,64.35134352819239,188.90428874226927,164.54709573816066,24.35719300410861,22103.01513671875,22585.58065191971,21620.44962151779,0.0008676673462120199,0.0059990638504295165
2024-03-11,22332.650390625,22332.650390625,22526.599609375,22307.25,22517.5,277900,22130.52265625,22159.635869902057,58.23821922699757,181.1146510307699,167.86060679668253,13.25404423408736,22130.52265625,22599.397161136196,21661.648151363803,-0.007153178801771132,0.006311646362608873
2024-03-12,22335.69921875,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,22166.505078125,22176.403807887575,58.3190178721958,173.19088525502593,168.9266624883512,4.26422276667472,22166.505078125,22578.99457486762,21754.01558138238,0.0001365188668460693,0.005963912329359832
2024-03-13,21997.69921875,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,22179.2275390625,22159.384323207807,47.375697203870345,138.04615839078178,162.75056166883735,-24.704403278055565,22179.2275390625,22552.550793459952,21805.904284665048,-0.015132725270416536,0.006949744227490122
2024-03-14,22146.650390625,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,22194.55751953125,22158.17156772373,51.678862060243375,120.82008514653717,154.3644663643773,-33.54438121784014,22194.55751953125,22534.607954880536,21854.50708418196,0.006771215952804832,0.00703612687827352
2024-03-15,22023.349609375,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,22200.1875,22145.331381214328,48.16760014674974,96.1110470902604,142.71378250955394,-46.60273541929354,22200.1875,22524.626400152934,21875.748599847066,-0.005567468627318717,0.0071449989062988915
2024-03-18,22055.69921875,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,22200.9375,22136.794984789154,49.143895605960516,78.23742717191999,129.81851144202716,-51.58108427010717,22200.9375,22523.96446519787,21877.91053480213,0.0014688778023679294,0.007027990527324537
2024-03-19,21817.44921875,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,22185.6974609375,22106.381102309235,42.75641252814356,44.33658618550544,112.72212639072282,-68.38554020521738,22185.6974609375,22548.453154100822,21822.941767774177,-0.010802196640288697,0.007372100648943601
2024-03-20,21839.099609375,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,22167.80498046875,22080.925722029784,43.47538997598658,18.997934679791797,93.97728804853662,-74.97935336874482,22167.80498046875,22560.63041653912,21774.979544398382,0.0009923428906801757,0.0073223685784213855
2024-03-21,22011.94921875,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,22165.64990234375,22074.356531241232,48.98445965121393,12.717786986653664,77.72538783616004,-65.00760084950637,22165.64990234375,22561.3881334775,21769.91167121,0.0079146856998078,0.007443754990256542
2024-03-22,22096.75,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,22159.61494140625,22076.48924255159,51.482805207211925,14.417245993608958,65.06375946764983,-50.64651347404087,22159.61494140625,22555.690527676554,21763.539355135945,0.0038524885010076115,0.007299190000864774
2024-03-26,22004.69921875,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,22149.21494140625,22069.652097427628,48.695095502769924,8.241349605967116,53.69927749531329,-45.45792788934617,22149.21494140625,22550.0633144407,21748.366568371803,-0.00416580634029895,0.007351549307185883
2024-03-27,22123.650390625,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,22149.294921875,22074.794792017856,52.29025659048707,12.797748202759976,45.51897163680263,-32.721223434042656,22149.294921875,22550.122220731744,21748.467623018256,0.005405716783151604,0.007410390825302433
2024-03-28,22326.900390625,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,22155.7224609375,22098.80484902806,57.739548981826815,32.435408092522266,42.90225892794656,-10.466850835424296,22155.7224609375,22563.55176163576,21747.89316023924,0.009187001078543977,0.007656720633030545
2024-04-01,22462.0,22462.0,22529.94921875,22427.75,22455.0,0,22181.26494140625,22133.394863406338,60.93361901342306,58.2285815962714,45.967523461611535,12.261058134659862,22181.26494140625,22598.525417692344,21764.004465120157,0.006050979178091831,0.00725778885883226
2024-04-02,22453.30078125,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,22204.78994140625,22163.862093677162,60.6159258340227,77.07938006392214,52.18989478207366,24.889485281848486,22204.78994140625,22627.655993045646,21781.92388976685,-0.0003872860275131451,0.007265782324507786
2024-04-03,22434.650390625,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,22209.5849609375,22189.65145529124,59.89492903455382,89.48234622018572,59.648385069696076,29.833961150489642,22209.5849609375,22640.516318050435,21778.653603824565,-0.0008306302403686683,0.0063410854444706285
2024-04-04,22514.650390625,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,22215.0375,22220.603734846838,61.9837563332662,104.56179439138577,68.63106693403402,35.93072745735175,22215.0375,22658.333731217852,21771.741268782145,0.003565912488363576,0.0063554962011425145
2024-04-05,22513.69921875,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,22222.907421875,22248.517590456664,61.94244727428241,115.10871250254058,77.92659604773534,37.18211645480524,22222.907421875,22681.287730629767,21764.52711312023,-4.224679746289706e-05,0.006329758328811352
2024-04-08,22666.30078125,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,22232.519921875,22288.306465770314,65.87216058795828,134.23353125056383,89.18798308830105,45.045548162262776,22232.519921875,22718.7789512668,21746.2608924832,0.006778164752814453,0.006399922716980397
2024-04-09,22642.75,22642.75,22768.400390625,22612.25,22765.099609375,232400,22239.9798828125,22322.06299283981,64.76077925521359,145.80894195057772,100.51217486075639,45.29676708982133,22239.9798828125,22746.196793915613,21733.762971709384,-0.0010390218270411866,0.006407499790355044
2024-04-10,22753.80078125,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,22261.03740234375,22363.180877450304,67.54169605220517,162.07510733434174,112.82476135547346,49.25034597886828,22261.03740234375,22813.818283979614,21708.256520707888,0.0049044741142307835,0.00622912167060201
2024-04-12,22519.400390625,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,22270.2224609375,22378.058926324084,57.268633834740704,154.27363757279818,121.11453659893841,33.159100973859765,22270.2224609375,22833.662476621113,21706.782445253888,-0.010301592814249916,0.006719138917831579
2024-04-15,22272.5,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,22283.9625,22368.0056952456,48.84174512244169,126.70751315052985,122.23313190925671,4.474381241273136,22283.9625,22833.377416534084,21734.54758346592,-0.010963897188301042,0.006259870970763
2024-04-16,22147.900390625,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,22284.025,22347.043285281732,45.225071761201704,93.72659197894609,116.5318239231946,-22.805231944248504,22284.025,22833.37770212357,21734.672297876434,-0.005594325260972033,0.006232990036549966
2024-04-18,21995.849609375,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,22282.65,22313.59626852871,41.214344164270635,54.689322562706366,104.16332365109696,-49.474001088390594,22282.65,22834.736504206852,21730.56349579315,-0.0068652458503182245,0.006300622864246518
2024-04-19,22147.0,22147.0,22179.55078125,21777.650390625,21861.5,362500,22287.2150390625,22297.72995724026,46.31152746070829,35.53890819741355,90.43844056036028,-54.89953236294673,22287.2150390625,22833.195810590925,21741.234267534073,0.0068717686886063944,0.006482097132771174
2024-04-22,22336.400390625,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,22313.16259765625,22301.412855657854,51.935458273773975,35.238883565663855,79.398529161421,-44.15964559575714,22313.16259765625,22814.90930094962,21811.41589436288,0.008551965982977361,0.006186928699273725
2024-04-23,22368.0,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,22339.6076171875,22307.754488452345,52.82337315231891,37.12300537337069,70.94342440381094,-33.82041903044025,22339.6076171875,22791.942319373025,21887.272915001973,0.0014147135985376202,0.0061869240160218365
2024-04-24,22402.400390625,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,22359.13017578125,22316.76838389736,53.82345220886676,40.9203056956685,64.93880066218246,-24.018494966513956,22359.13017578125,22786.21183412185,21932.048517440653,0.0015379287654238016,0.005984510161380918
2024-04-25,22570.349609375,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,22382.81015625,22340.918976799992,58.45403444127809,56.82672874652053,63.31638627905008,-6.489657532529549,22382.81015625,22801.510329987595,21964.109982512407,0.0074969296067168845,0.006132897461103399
2024-04-26,22419.94921875,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,22403.57265625,22348.445666509517,53.299462248591304,56.64367600150217,61.9818442235405,-5.338168222038327,22403.57265625,22784.71278224586,22022.432530254137,-0.006663626980883297,0.006269237317723726
2024-04-29,22643.400390625,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,22429.56015625,22376.536592615754,59.07375025231201,73.6799113394336,64.32145764671913,9.358453692714477,22429.56015625,22801.579737046104,22057.5405754539,0.00996662256880243,0.006517724585753059
2024-04-30,22604.849609375,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,22443.4576171875,22398.280689449966,57.74714322152284,83.11245606186276,68.07965732974786,15.032798732114898,22443.4576171875,22819.83971531839,22067.075519056612,-0.00170251731563964,0.006263695400329848
2024-05-02,22648.19921875,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,22452.767578125,22422.08245414521,58.865776521302735,93.01356442915858,73.06643874963001,19.94712567952857,22452.767578125,22839.59033209997,22065.94482415003,0.0019177127972140884,0.006142699261448585
2024-05-03,22475.849609375,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,22453.89501953125,22427.203135595664,52.87241330611881,85.9621726365367,75.64558552701135,10.316587109525358,22453.89501953125,22840.848838052912,22066.941201009588,-0.007609859296553445,0.006400233740872463
2024-05-06,22442.69921875,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,22454.2974609375,22428.678953038936,51.7803797539602,76.81347642281253,75.87916370617158,0.934312716640946,22454.2974609375,22841.187119464106,22067.407802410897,-0.0014749338156797576,0.00640662214932997
2024-05-07,22302.5,22302.5,22499.05078125,22232.05078125,22489.75,297800,22443.68994140625,22416.66190989237,47.32823961520971,57.58634397419155,72.22059975977558,-14.634255785584031,22443.68994140625,22834.987179573665,22052.392703238835,-0.006246985595782073,0.006497289727683472
2024-05-08,22302.5,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,22433.12998046875,22405.789347045476,47.328239615209704,41.866096682831994,66.14969914438687,-24.283602461554878,22433.12998046875,22827.68560091467,22038.574360022834,0.0,0.006497437230213162
2024-05-09,21957.5,21957.5,22307.75,21932.400390625,22224.80078125,331300,22397.68994140625,22363.095123517334,38.00292508925258,1.5511895835297764,53.22999723221545,-51.67880764868568,22397.68994140625,22827.830852442617,21967.549030369883,-0.01546911781190452,0.007073483632745458
2024-05-10,22055.19921875,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,22368.31240234375,22333.771704015682,41.51714078284536,-22.258571344224038,38.13228351692756,-60.390854861151595,22368.31240234375,22807.65069648534,21928.974108202157,0.0044494691449390444,0.007200231146214783
2024-05-13,22104.05078125,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,22335.82490234375,22311.89352089514,43.24934907432288,-36.76229276803133,23.15336825993578,-59.91566102796711,22335.82490234375,22751.809239664886,21919.840565022612,0.0022149680905385605,0.0071029278703852615
2024-05-14,22217.849609375,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,22320.74736328125,22302.936957893224,47.17452343965899,-38.6286945713764,10.796955693673347,-49.42565026504975,22320.74736328125,22730.84159895209,21910.65312761041,0.005148324587705533,0.006924455085394575
2024-05-15,22200.55078125,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,22317.14990234375,22293.185893451013,46.646358667273645,-41.03072564013564,0.4314194269115484,-41.46214506704719,22317.14990234375,22730.126169559368,21904.173635128132,-0.0007786004689536163,0.0064867760770375305
2024-05-16,22403.849609375,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,22329.94736328125,22303.725294967582,53.268180282182456,-26.227501861925703,-4.900364830855903,-21.3271370310698,22329.94736328125,22736.971423570092,21922.92330299241,0.009157377676264788,0.0066702374801308065
2024-05-17,22466.099609375,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,22353.45986328125,22319.189515387337,55.10554462333005,-9.364833638406708,-5.793258592366064,-3.5715750460406435,22353.45986328125,22734.038974661853,21972.880751900644,0.0027785403439750667,0.00644733910798152
2024-05-21,22529.05078125,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,22372.56240234375,22339.17630261235,56.948928167090585,8.97512621493297,-2.8395816309062574,11.814707845839228,22372.56240234375,22748.091537152373,21997.033267535124,0.002802051667603722,0.006317778571818362
2024-05-22,22597.80078125,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,22385.632421875,22363.807205339748,58.93218152873843,28.726090473643126,3.473552790003619,25.252537683639506,22385.632421875,22773.219517501366,21998.045326248637,0.0030516154749500313,0.006081275751879882
2024-05-23,22967.650390625,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,22415.61494140625,22421.31608012882,67.58373898718483,73.37680235897278,17.454202703797453,55.92259965517533,22415.61494140625,22878.55635618317,21952.67352662933,0.01636661960848307,0.007031564087817194
2024-05-24,22957.099609375,22957.099609375,23026.400390625,22908.0,22930.75,261900,22443.34990234375,22472.343082914173,67.14915138848768,106.68169319666777,35.29970080237152,71.38199239429625,22443.34990234375,22962.81505569036,21923.88474899714,-0.0004593757337192361,0.007042885765701712
2024-05-27,22932.44921875,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,22461.4548828125,22516.162714898535,66.08002467507272,129.59310992054088,54.15838262600539,75.43472729453549,22461.4548828125,23021.053602802935,21901.856162822067,-0.0010737589261899938,0.006901939065069295
2024-05-28,22888.150390625,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,22484.86494140625,22551.59011258677,64.1047302202709,142.5329958803195,71.83330527686822,70.69969060345129,22484.86494140625,23073.95565707668,21895.77422573582,-0.0019317094176221072,0.006710393462928805
2024-05-29,22704.69921875,22704.69921875,22825.5,22685.44921875,22762.75,269900,22487.9298828125,22566.171932221365,56.56398017225062,136.4124940082911,84.7491430231528,51.66335098513831,22487.9298828125,23080.91303602434,21894.94672960066,-0.008015115627261094,0.006658009225336232
2024-05-30,22488.650390625,22488.650390625,22705.75,22417.0,22617.44921875,373400,22482.119921875,22558.788928259804,49.22072554075455,112.82800632070939,90.36491568266412,22.463090638045273,22482.119921875,23072.679027082166,21891.560816667836,-0.009515599658179275,0.006993567973327803
2024-05-31,22530.69921875,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,22476.244921875,22556.1137178303,50.565849677089325,96.41866457749711,91.57566546163072,4.842999115866391,22476.244921875,23062.399779647214,21890.090064102787,0.0018697799732139142,0.006992799808738064
2024-06-03,23263.900390625,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,22515.6474609375,22623.521972382176,66.98728347795905,140.9525368703944,101.45103974338346,39.501497127010936,22515.6474609375,23194.9467125105,21836.3482093645,0.03254231769535276,0.009916986133910713
2024-06-04,21884.5,21884.5,23179.5,21281.44921875,23179.5,1006100,22487.7375,22553.138927393396,40.03944533485665,64.19981264123271,94.00079432295331,-29.8009816817206,22487.7375,23220.497176695862,21754.977823304136,-0.05929359941641077,0.01688936302019154
2024-06-05,22620.349609375,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,22503.62998046875,22559.539944724977,51.29545498857606,62.0345438347249,87.60754422530763,-25.573000390582735,22503.62998046875,23233.41150125354,21773.848459683963,0.033624236760035675,0.018526172847302014
2024-06-06,22821.400390625,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,22529.575,22584.479034810694,53.84486799650946,75.66940075173989,85.2199155305941,-9.550514778854208,22529.575,23265.77704076772,21793.37295923228,0.008888049244237806,0.01861052907157329
2024-06-07,23290.150390625,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,22596.20751953125,22651.68583060253,59.20633492859396,122.88281399724292,92.75249522392386,30.13031877331906,22596.20751953125,23354.14874286859,21838.26629619391,0.020539931466807104,0.018642819271188472
2024-06-10,23259.19921875,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,22656.40751953125,22709.54424852134,58.72129248851891,156.00396662978892,105.40278950509688,50.60117712469204,22656.40751953125,23424.10038805216,21888.71465101034,-0.0013289382574128705,0.018665864761332782
2024-06-11,23264.849609375,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,22714.4474609375,22762.430473364544,58.78767058347273,180.62650806834063,120.44753321774563,60.178974850595,22714.4474609375,23481.84472654238,21947.05019533262,0.0002429314342191624,0.018674487677904392
2024-06-12,23322.94921875,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,22769.70244140625,22815.8132110203,59.508678556076994,202.4939779424967,136.85682216269586,65.63715577980085,22769.70244140625,23545.21459760261,21994.19028520989,0.002497312914139238,0.018665831102570727
2024-06-13,23398.900390625,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,22829.619921875,22871.345323363606,60.48199457472679,223.3777702961197,154.16101178938064,69.21675850673907,22829.619921875,23605.151981788666,22054.087861961336,0.0032564994745150067,0.018649210809493777
2024-06-14,23465.599609375,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,22882.707421875,22927.940969650404,61.36040095805478,242.51483565527087,171.8317765625587,70.68305909271217,22882.707421875,23679.46008494566,22085.95475880434,0.0028505279152657437,0.018589279835752436
2024-06-18,23557.900390625,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,22937.2974609375,22987.93710498132,62.59933753483059,262.107586385031,189.8869385270532,72.22064785797784,22937.2974609375,23761.529959552725,22113.064962322278,0.003933450786960613,0.018592034530373704
2024-06-19,23516.0,23516.0,23664.0,23412.900390625,23629.849609375,328800,22986.644921875,23038.228809268814,61.63322277060501,271.1285697686326,206.13526477536908,64.99330499326351,22986.644921875,23825.25375775612,22148.036085993877,-0.0017786131162043084,0.018616864833787286
2024-06-20,23567.0,23567.0,23624.0,23442.599609375,23586.150390625,280300,23035.1048828125,23088.58797029083,62.39399211176328,279.1748835903272,220.74318853836073,58.4316950519665,23035.1048828125,23890.08661277113,22180.123152853866,0.0021687361796223215,0.018616068799470947
2024-06-21,23501.099609375,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,23061.77734375,23127.874793060753,60.718579498101214,277.0404842430471,232.002647679298,45.037836563749096,23061.77734375,23939.654483905026,22183.900203594974,-0.00279629951309035,0.018343452723738593
2024-06-24,23537.849609375,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,23090.81484375,23166.92001366211,61.34198777505204,275.1427014582223,240.63065843508286,34.51204302313943,23090.81484375,23991.055390707566,22190.57429679243,0.00156375661610908,0.01833875353993694
2024-06-25,23721.30078125,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,23130.257421875,23219.718182003813,64.38088707652278,285.1545867597597,249.53544410001825,35.61914265974144,23130.257421875,24067.64567854915,22192.869165200853,0.007793879853915442,0.018382631867903013
2024-06-26,23868.80078125,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,23179.28994140625,23281.53557240821,66.65084515052425,301.51541328649546,259.9314379373137,41.58397534918174,23179.28994140625,24162.369840337928,22196.21004247457,0.006218040121837909,0.018384588171463802
